111929312,"11,79%"
111942594,"11,79%"
111947323,"11,79%"
111948050,"11,80%"
111951879,"11,80%"
111958656,"11,80%"
111958805,"11,80%"
111960664,"11,81%"
111962266,"11,81%"
111965116,"11,81%"
111971137,"11,81%"
111978065,"11,82%"
111981810,"11,82%"
111990281,"11,82%"
111996556,"11,82%"
111998105,"11,83%"
112001175,"11,83%"
112016368,"11,83%"
112017033,"11,83%"
112017721,"11,84%"
112029478,"11,84%"
112030291,"11,84%"
112051127,"11,84%"
112054852,"11,85%"
112055891,"11,85%"
112058821,"11,85%"
112062433,"11,85%"
112062814,"11,86%"
112069502,"11,86%"
112078285,"11,86%"
112080141,"11,86%"
112088527,"11,87%"
112102083,"11,87%"
112109866,"11,87%"
112115641,"11,87%"
112118229,"11,88%"
112118266,"11,88%"
112119206,"11,88%"
112121480,"11,88%"
112121966,"11,89%"
112122231,"11,89%"
112135754,"11,89%"
112138731,"11,89%"
112142271,"11,90%"
112145755,"11,90%"
112148590,"11,90%"
112166525,"11,90%"
112174059,"11,91%"
112176008,"11,91%"
112183179,"11,91%"
112184211,"11,91%"
112185673,"11,92%"
112188073,"11,92%"
112194644,"11,92%"
112199173,"11,92%"
112220489,"11,93%"
112227477,"11,93%"
112237771,"11,93%"
112242968,"11,93%"
112255731,"11,94%"
112263454,"11,94%"
112277314,"11,94%"
112281807,"11,94%"
112288656,"11,95%"
112300506,"11,95%"
112301603,"11,95%"
112304887,"11,95%"
112305353,"11,96%"
112312538,"11,96%"
112322209,"11,96%"
112324477,"11,97%"
112329003,"11,97%"
112329675,"11,97%"
112340090,"11,97%"
112340108,"11,98%"
112347112,"11,98%"
112352177,"11,98%"
112353582,"11,98%"
112356433,"11,99%"
112359001,"11,99%"
112359505,"11,99%"
112362074,"11,99%"
112364324,"12,00%"
112380014,"12,00%"
112384820,"12,00%"
112388090,"12,00%"
112390799,"12,01%"
112393761,"12,01%"
112394664,"12,01%"
112395023,"12,01%"
112404695,"12,02%"
112412381,"12,02%"
112415692,"12,02%"
112425383,"12,02%"
112428691,"12,03%"
112436801,"12,03%"
112440729,"12,03%"
112454695,"12,03%"
112457790,"12,04%"
112472097,"12,04%"
112472462,"12,04%"
112473111,"12,04%"
112475546,"12,05%"
112481964,"12,05%"
112482755,"12,05%"
112499155,"12,05%"
112499663,"12,06%"
112500397,"12,06%"
112505116,"12,06%"
112506961,"12,06%"
112508323,"12,07%"
112513514,"12,07%"
112524952,"12,07%"
112530517,"12,07%"
112533366,"12,08%"
112536167,"12,08%"
112542188,"12,08%"
112549461,"12,08%"
112553125,"12,09%"
112558012,"12,09%"
112563593,"12,09%"
112579219,"12,09%"
112584333,"12,10%"
112593796,"12,10%"
112593822,"12,10%"
112595715,"12,10%"
112617022,"12,11%"
112625240,"12,11%"
112630238,"12,11%"
112630408,"12,11%"
112634910,"12,12%"
112636387,"12,12%"
112653766,"12,12%"
112661102,"12,12%"
112663760,"12,13%"
112669138,"12,13%"
112672201,"12,13%"
112694631,"12,13%"
112699985,"12,14%"
112700133,"12,14%"
112712280,"12,14%"
112725742,"12,14%"
112729236,"12,15%"
112732202,"12,15%"
112752858,"12,15%"
112762469,"12,15%"
112764814,"12,16%"
112774359,"12,16%"
112783634,"12,16%"
112799808,"12,16%"
112803509,"12,17%"
112805837,"12,17%"
112811912,"12,17%"
112813661,"12,17%"
112821482,"12,18%"
112824522,"12,18%"
112829240,"12,18%"
112841951,"12,18%"
112842179,"12,19%"
112849673,"12,19%"
112866152,"12,19%"
112867057,"12,19%"
112867153,"12,20%"
112875291,"12,20%"
112877835,"12,20%"
112893066,"12,20%"
112898387,"12,21%"
112898728,"12,21%"
112901243,"12,21%"
112902369,"12,21%"
112906538,"12,22%"
112909403,"12,22%"
112921812,"12,22%"
112925094,"12,22%"
112927437,"12,23%"
112940933,"12,23%"
112953832,"12,23%"
112954155,"12,23%"
112961103,"12,24%"
112966562,"12,24%"
112969292,"12,24%"
112971046,"12,24%"
112980114,"12,25%"
112982058,"12,25%"
112984162,"12,25%"
112993081,"12,25%"
113010275,"12,26%"
113038693,"12,26%"
113042832,"12,26%"
113048588,"12,26%"
113051482,"12,27%"
113052681,"12,27%"
113053003,"12,27%"
113056078,"12,27%"
113058376,"12,28%"
113069260,"12,28%"
113073920,"12,28%"
113074373,"12,28%"
113080597,"12,29%"
113084604,"12,29%"
113084752,"12,29%"
113085446,"12,29%"
113085668,"12,30%"
113088313,"12,30%"
113104707,"12,30%"
113105077,"12,30%"
113111929,"12,31%"
113112452,"12,31%"
113113608,"12,31%"
113113758,"12,31%"
113120448,"12,32%"
113124133,"12,32%"
113127224,"12,32%"
113143056,"12,33%"
113155857,"12,33%"
113163347,"12,33%"
113175805,"12,33%"
113178831,"12,34%"
113182306,"12,34%"
113182854,"12,34%"
113206652,"12,34%"
113218122,"12,35%"
113221774,"12,35%"
113231178,"12,35%"
113232831,"12,35%"
113248084,"12,36%"
113248318,"12,36%"
113252508,"12,36%"
113253293,"12,36%"
113257140,"12,37%"
113258133,"12,37%"
113259855,"12,37%"
113270135,"12,37%"
113282495,"12,38%"
113286574,"12,38%"
113289763,"12,38%"
113289947,"12,38%"
113297712,"12,39%"
113300985,"12,39%"
113332603,"12,39%"
113338179,"12,39%"
113340821,"12,40%"
113348325,"12,40%"
113353871,"12,40%"
113360119,"12,40%"
113367154,"12,41%"
113389617,"12,41%"
113400011,"12,41%"
113402539,"12,41%"
113405210,"12,42%"
113410667,"12,42%"
113410988,"12,42%"
113412937,"12,42%"
113415964,"12,43%"
113420179,"12,43%"
113434792,"12,43%"
113441611,"12,43%"
113447050,"12,44%"
113463984,"12,44%"
113464714,"12,44%"
113465944,"12,44%"
113469547,"12,45%"
113494586,"12,45%"
113509194,"12,45%"
113516091,"12,45%"
113521040,"12,46%"
113525362,"12,46%"
113540390,"12,46%"
113541200,"12,46%"
113545126,"12,47%"
113548503,"12,47%"
113549094,"12,47%"
113560023,"12,47%"
113563552,"12,48%"
113569972,"12,48%"
113578267,"12,48%"
113586841,"12,48%"
113594682,"12,49%"
113604129,"12,49%"
113608198,"12,49%"
113609119,"12,49%"
113618421,"12,50%"
113622401,"12,50%"
113622938,"12,50%"
113624376,"12,50%"
113627897,"12,51%"
113631116,"12,51%"
113632293,"12,51%"
113652606,"12,51%"
113653880,"12,52%"
113654397,"12,52%"
113656311,"12,52%"
113656752,"12,52%"
113658924,"12,53%"
113666000,"12,53%"
113670130,"12,53%"
113672525,"12,53%"
113672968,"12,54%"
113679210,"12,54%"
113681628,"12,54%"
113683584,"12,54%"
113685053,"12,55%"
113685555,"12,55%"
113698189,"12,55%"
113706472,"12,55%"
113709971,"12,56%"
113710245,"12,56%"
113716219,"12,56%"
113718407,"12,56%"
113729004,"12,57%"
113735605,"12,57%"
113736359,"12,57%"
113746005,"12,57%"
113755877,"12,58%"
113762588,"12,58%"
113762628,"12,58%"
113764763,"12,58%"
113767154,"12,59%"
113768823,"12,59%"
113769340,"12,59%"
113778351,"12,59%"
113779821,"12,60%"
113782603,"12,60%"
113784565,"12,60%"
113799965,"12,60%"
113800266,"12,61%"
113801302,"12,61%"
113804066,"12,61%"
113812801,"12,61%"
113812843,"12,62%"
113814156,"12,62%"
113814288,"12,62%"
113826733,"12,62%"
113832230,"12,63%"
113832893,"12,63%"
113834059,"12,63%"
113844021,"12,63%"
113856031,"12,64%"
113862980,"12,64%"
113867539,"12,64%"
113867829,"12,64%"
113867878,"12,65%"
113868112,"12,65%"
113871707,"12,65%"
113893046,"12,65%"
113893292,"12,66%"
113897494,"12,66%"
113901289,"12,66%"
113901381,"12,66%"
113908211,"12,67%"
113910189,"12,67%"
113918014,"12,67%"
113924543,"12,67%"
113925513,"12,68%"
113938413,"12,68%"
113941179,"12,68%"
113946719,"12,69%"
113951351,"12,69%"
113959873,"12,69%"
113964929,"12,69%"
113967618,"12,70%"
113972817,"12,70%"
113976560,"12,70%"
113987347,"12,70%"
113990224,"12,71%"
113995300,"12,71%"
113999573,"12,71%"
114003164,"12,71%"
114004452,"12,72%"
114015129,"12,72%"
114017197,"12,72%"
114019609,"12,72%"
114020808,"12,73%"
114026173,"12,73%"
114027738,"12,73%"
114036817,"12,73%"
114038082,"12,74%"
114063025,"12,74%"
114074993,"12,74%"
114079898,"12,74%"
114087284,"12,75%"
114087401,"12,75%"
114090771,"12,75%"
114095315,"12,75%"
114104979,"12,76%"
114117959,"12,76%"
114125002,"12,76%"
114128066,"12,76%"
114128668,"12,77%"
114134474,"12,77%"
114144171,"12,77%"
114147591,"12,77%"
114155960,"12,78%"
114162828,"12,78%"
114184228,"12,78%"
114185579,"12,78%"
114189618,"12,79%"
114192683,"12,79%"
114208935,"12,79%"
114223343,"12,79%"
114223959,"12,80%"
114227817,"12,80%"
114230746,"12,80%"
114230865,"12,80%"
114239839,"12,81%"
114240582,"12,81%"
114243794,"12,81%"
114246351,"12,81%"
114247572,"12,82%"
114256978,"12,82%"
114263175,"12,82%"
114267882,"12,82%"
114271140,"12,83%"
114279874,"12,83%"
114287773,"12,83%"
114287936,"12,83%"
114299394,"12,84%"
114299696,"12,84%"
114302838,"12,84%"
114312807,"12,84%"
114313204,"12,85%"
114319914,"12,85%"
114335244,"12,85%"
114335409,"12,85%"
114336979,"12,86%"
114344116,"12,86%"
114351044,"12,86%"
114362745,"12,86%"
114365316,"12,87%"
114365522,"12,87%"
114369837,"12,87%"
114370056,"12,87%"
114396129,"12,88%"
114399271,"12,88%"
114402842,"12,88%"
114406709,"12,88%"
114407527,"12,89%"
114415247,"12,89%"
114422186,"12,89%"
114427604,"12,89%"
114430215,"12,90%"
114432370,"12,90%"
114432499,"12,90%"
114436462,"12,90%"
114440401,"12,91%"
114449171,"12,91%"
114454937,"12,91%"
114456160,"12,91%"
114459619,"12,92%"
114465994,"12,92%"
114471790,"12,92%"
114472511,"12,92%"
114495277,"12,93%"
114530608,"12,93%"
114539205,"12,93%"
114561662,"12,93%"
114565385,"12,94%"
114567114,"12,94%"
114568745,"12,94%"
114570609,"12,94%"
114573854,"12,95%"
114582051,"12,95%"
114588100,"12,95%"
114588999,"12,95%"
114596354,"12,96%"
114604293,"12,96%"
114607976,"12,96%"
114608326,"12,96%"
114616420,"12,97%"
114620357,"12,97%"
114621281,"12,97%"
114625395,"12,97%"
114634538,"12,98%"
114653234,"12,98%"
114654679,"12,98%"
114661636,"12,98%"
114667784,"12,99%"
114668133,"12,99%"
114673616,"12,99%"
114692714,"12,99%"
114719633,"13,00%"
114737124,"13,00%"
114743661,"13,00%"
114747717,"13,00%"
114750065,"13,01%"
114754074,"13,01%"
114768680,"13,01%"
114773819,"13,01%"
114773853,"13,02%"
114773893,"13,02%"
114781752,"13,02%"
114785044,"13,02%"
114786355,"13,03%"
114786987,"13,03%"
114787808,"13,03%"
114788624,"13,03%"
114795599,"13,04%"
114805295,"13,04%"
114813015,"13,04%"
114821465,"13,05%"
114824114,"13,05%"
114829405,"13,05%"
114840824,"13,05%"
114841219,"13,06%"
114845027,"13,06%"
114846818,"13,06%"
114861737,"13,06%"
114869443,"13,07%"
114882760,"13,07%"
114886503,"13,07%"
114888743,"13,07%"
114894992,"13,08%"
114896074,"13,08%"
114899756,"13,08%"
114913888,"13,08%"
114914603,"13,09%"
114950301,"13,09%"
114963182,"13,09%"
114990170,"13,09%"
115004610,"13,10%"
115014551,"13,10%"
115015385,"13,10%"
115023320,"13,10%"
115031333,"13,11%"
115036924,"13,11%"
115037382,"13,11%"
115037926,"13,11%"
115053287,"13,12%"
115054724,"13,12%"
115055561,"13,12%"
115059109,"13,12%"
115061193,"13,13%"
115063018,"13,13%"
115065483,"13,13%"
115067951,"13,13%"
115072249,"13,14%"
115091379,"13,14%"
115101543,"13,14%"
115102888,"13,14%"
115113491,"13,15%"
115113645,"13,15%"
115114358,"13,15%"
115122350,"13,15%"
115122999,"13,16%"
115131454,"13,16%"
115138429,"13,16%"
115146974,"13,16%"
115151009,"13,17%"
115151871,"13,17%"
115153976,"13,17%"
115154327,"13,17%"
115167594,"13,18%"
115180689,"13,18%"
115192888,"13,18%"
115196033,"13,18%"
115196070,"13,19%"
115197295,"13,19%"
115203775,"13,19%"
115204162,"13,19%"
115204315,"13,20%"
115208683,"13,20%"
115210292,"13,20%"
115210674,"13,20%"
115215699,"13,21%"
115217188,"13,21%"
115221731,"13,21%"
115229532,"13,21%"
115232698,"13,22%"
115232730,"13,22%"
115233026,"13,22%"
115239967,"13,22%"
115243609,"13,23%"
115243624,"13,23%"
115244797,"13,23%"
115253732,"13,23%"
115258124,"13,24%"
115258427,"13,24%"
115260662,"13,24%"
115262909,"13,24%"
115266877,"13,25%"
115269678,"13,25%"
115270072,"13,25%"
115270934,"13,25%"
115271522,"13,26%"
115276330,"13,26%"
115284800,"13,26%"
115288819,"13,26%"
115294096,"13,27%"
115299183,"13,27%"
115300536,"13,27%"
115302903,"13,27%"
115315414,"13,28%"
115316686,"13,28%"
115320253,"13,28%"
115321544,"13,28%"
115323613,"13,29%"
115330773,"13,29%"
115333887,"13,29%"
115335214,"13,29%"
115336330,"13,30%"
115339216,"13,30%"
115361943,"13,30%"
115362305,"13,30%"
115378110,"13,31%"
115378941,"13,31%"
115380552,"13,31%"
115392976,"13,31%"
115393226,"13,32%"
115393917,"13,32%"
115397988,"13,32%"
115407390,"13,32%"
115414236,"13,33%"
115417331,"13,33%"
115418572,"13,33%"
115420693,"13,33%"
115422227,"13,34%"
115424492,"13,34%"
115424950,"13,34%"
115425996,"13,34%"
115426702,"13,35%"
115429955,"13,35%"
115430678,"13,35%"
115442754,"13,35%"
115450337,"13,36%"
115452970,"13,36%"
115460559,"13,36%"
115461018,"13,36%"
115464716,"13,37%"
115467757,"13,37%"
115480981,"13,37%"
115483471,"13,37%"
115483599,"13,38%"
115497862,"13,38%"
115498075,"13,38%"
115498143,"13,38%"
115510198,"13,39%"
115522545,"13,39%"
115528354,"13,39%"
115532516,"13,39%"
115539610,"13,40%"
115544630,"13,40%"
115546288,"13,40%"
115548642,"13,40%"
115551404,"13,41%"
115558401,"13,41%"
115559522,"13,41%"
115560115,"13,42%"
115563769,"13,42%"
115566165,"13,42%"
115571219,"13,42%"
115577000,"13,43%"
115578781,"13,43%"
115579138,"13,43%"
115581970,"13,43%"
115590639,"13,44%"
115593371,"13,44%"
115601901,"13,44%"
115604561,"13,44%"
115613475,"13,45%"
115616287,"13,45%"
115618599,"13,45%"
115620053,"13,45%"
115624308,"13,46%"
115627349,"13,46%"
115633407,"13,46%"
115638489,"13,46%"
115639987,"13,47%"
115640479,"13,47%"
115645291,"13,47%"
115652360,"13,47%"
115653035,"13,48%"
115654550,"13,48%"
115662832,"13,48%"
115682813,"13,48%"
115682878,"13,49%"
115691392,"13,49%"
115691682,"13,49%"
115692720,"13,49%"
115693750,"13,50%"
115698133,"13,50%"
115703605,"13,50%"
115709650,"13,50%"
115709708,"13,51%"
115713678,"13,51%"
115714744,"13,51%"
115716352,"13,51%"
115719161,"13,52%"
115723615,"13,52%"
115731875,"13,52%"
115738086,"13,52%"
115743915,"13,53%"
115748282,"13,53%"
115761996,"13,53%"
115767760,"13,53%"
115773077,"13,54%"
115774667,"13,54%"
115779123,"13,54%"
115789113,"13,54%"
115790190,"13,55%"
115790261,"13,55%"
115790502,"13,55%"
115792665,"13,55%"
115793881,"13,56%"
115800565,"13,56%"
115804835,"13,56%"
115813303,"13,56%"
115816740,"13,57%"
115822367,"13,57%"
115823717,"13,57%"
115837558,"13,57%"
115844990,"13,58%"
115846898,"13,58%"
115848016,"13,58%"
115857866,"13,58%"
115859490,"13,59%"
115861231,"13,59%"
115875636,"13,59%"
115883035,"13,59%"
115884879,"13,60%"
115887918,"13,60%"
115895670,"13,60%"
115897421,"13,60%"
115900453,"13,61%"
115904552,"13,61%"
115904556,"13,61%"
115906028,"13,61%"
115907228,"13,62%"
115909270,"13,62%"
115914271,"13,62%"
115918956,"13,62%"
115921059,"13,63%"
115923674,"13,63%"
115924261,"13,63%"
115931656,"13,63%"
115931930,"13,64%"
115932674,"13,64%"
115947632,"13,64%"
115948089,"13,64%"
115956982,"13,65%"
115963936,"13,65%"
115964650,"13,65%"
115979450,"13,65%"
115998617,"13,66%"
116003006,"13,66%"
116007676,"13,66%"
116008158,"13,66%"
116016824,"13,67%"
116018965,"13,67%"
116022022,"13,67%"
116024795,"13,67%"
116041638,"13,68%"
116055737,"13,68%"
116059781,"13,68%"
116060059,"13,68%"
116066811,"13,69%"
116073852,"13,69%"
116077084,"13,69%"
116077911,"13,69%"
116096742,"13,70%"
116102206,"13,70%"
116102295,"13,70%"
116112820,"13,70%"
116114303,"13,71%"
116114449,"13,71%"
116117780,"13,71%"
116125380,"13,71%"
116132750,"13,72%"
116142780,"13,72%"
116151394,"13,72%"
116151483,"13,72%"
116162782,"13,73%"
116163961,"13,73%"
116168907,"13,73%"
116170522,"13,73%"
116178042,"13,74%"
116178717,"13,74%"
116181245,"13,74%"
116183039,"13,74%"
116183238,"13,75%"
116183406,"13,75%"
116183668,"13,75%"
116183804,"13,75%"
116183863,"13,76%"
116186630,"13,76%"
116188204,"13,76%"
116196578,"13,76%"
116201409,"13,77%"
116201571,"13,77%"
116208503,"13,77%"
116208729,"13,78%"
116213658,"13,78%"
116216421,"13,78%"
116216784,"13,78%"
116221265,"13,79%"
116221749,"13,79%"
116225323,"13,79%"
116230480,"13,79%"
116232380,"13,80%"
116236088,"13,80%"
116251660,"13,80%"
116263302,"13,80%"
116270375,"13,81%"
116276048,"13,81%"
116282537,"13,81%"
116288148,"13,81%"
116291947,"13,82%"
116295464,"13,82%"
116296072,"13,82%"
116310784,"13,82%"
116312380,"13,83%"
116315035,"13,83%"
116320337,"13,83%"
116320524,"13,83%"
116322260,"13,84%"
116329685,"13,84%"
116332917,"13,84%"
116335642,"13,84%"
116337219,"13,85%"
116340863,"13,85%"
116345315,"13,85%"
116350480,"13,85%"
116365446,"13,86%"
116369652,"13,86%"
116370255,"13,86%"
116371381,"13,86%"
116371458,"13,87%"
116371962,"13,87%"
116385680,"13,87%"
116387103,"13,87%"
116391209,"13,88%"
116406504,"13,88%"
116419535,"13,88%"
116419616,"13,88%"
116422156,"13,89%"
116434276,"13,89%"
116442240,"13,89%"
116446799,"13,89%"
116451126,"13,90%"
116451197,"13,90%"
116452007,"13,90%"
116454328,"13,90%"
116464450,"13,91%"
116466989,"13,91%"
116469520,"13,91%"
116473197,"13,91%"
116476122,"13,92%"
116477625,"13,92%"
116478234,"13,92%"
116478465,"13,92%"
116479277,"13,93%"
116482447,"13,93%"
116489199,"13,93%"
116496421,"13,93%"
116502735,"13,94%"
116503909,"13,94%"
116511930,"13,94%"
116515201,"13,94%"
116521603,"13,95%"
116523477,"13,95%"
116523714,"13,95%"
116524848,"13,95%"
116525970,"13,96%"
116527977,"13,96%"
116534805,"13,96%"
116539309,"13,96%"
116539587,"13,97%"
116553161,"13,97%"
116555201,"13,97%"
116559947,"13,97%"
116561073,"13,98%"
116564110,"13,98%"
116571730,"13,98%"
116576151,"13,98%"
116577267,"13,99%"
116578785,"13,99%"
116583027,"13,99%"
116589726,"13,99%"
116592823,"14,00%"
116593988,"14,00%"
116596518,"14,00%"
116598040,"14,00%"
116606579,"14,01%"
116613700,"14,01%"
116617257,"14,01%"
116621547,"14,01%"
116622868,"14,02%"
116624983,"14,02%"
116627272,"14,02%"
116627540,"14,02%"
116628838,"14,03%"
116639025,"14,03%"
116642369,"14,03%"
116646556,"14,03%"
116649718,"14,04%"
116651635,"14,04%"
116651790,"14,04%"
116655476,"14,04%"
116659536,"14,05%"
116665227,"14,05%"
116665504,"14,05%"
116672070,"14,05%"
116673352,"14,06%"
116674167,"14,06%"
116677307,"14,06%"
116677336,"14,06%"
116684974,"14,07%"
116685873,"14,07%"
116686338,"14,07%"
116692703,"14,07%"
116694201,"14,08%"
116709428,"14,08%"
116714478,"14,08%"
116714758,"14,08%"
116722009,"14,09%"
116724339,"14,09%"
116729997,"14,09%"
116733667,"14,09%"
116734975,"14,10%"
116738596,"14,10%"
116742133,"14,10%"
116742162,"14,10%"
116744321,"14,11%"
116753435,"14,11%"
116755000,"14,11%"
116755989,"14,11%"
116759597,"14,12%"
116759976,"14,12%"
116762583,"14,12%"
116774443,"14,12%"
116774564,"14,13%"
116776136,"14,13%"
116778669,"14,13%"
116780855,"14,14%"
116780894,"14,14%"
116781745,"14,14%"
116783245,"14,14%"
116784958,"14,15%"
116791148,"14,15%"
116795713,"14,15%"
116798677,"14,15%"
116799371,"14,16%"
116805882,"14,16%"
116807323,"14,16%"
116814372,"14,16%"
116815161,"14,17%"
116816356,"14,17%"
116820330,"14,17%"
116823498,"14,17%"
116831160,"14,18%"
116832825,"14,18%"
116834660,"14,18%"
116849186,"14,18%"
116851626,"14,19%"
116855224,"14,19%"
116864122,"14,19%"
116866410,"14,19%"
116870351,"14,20%"
116873262,"14,20%"
116874659,"14,20%"
116874857,"14,20%"
116875655,"14,21%"
116875978,"14,21%"
116886511,"14,21%"
116887343,"14,21%"
116892827,"14,22%"
116893510,"14,22%"
116897736,"14,22%"
116901464,"14,22%"
116902603,"14,23%"
116907831,"14,23%"
116908476,"14,23%"
116908574,"14,23%"
116911960,"14,24%"
116914181,"14,24%"
116921528,"14,24%"
116924661,"14,24%"
116928357,"14,25%"
116932103,"14,25%"
116933046,"14,25%"
116933716,"14,25%"
116940065,"14,26%"
116943069,"14,26%"
116945165,"14,26%"
116950630,"14,26%"
116952426,"14,27%"
116953922,"14,27%"
116962406,"14,27%"
116963867,"14,27%"
116978568,"14,28%"
116978609,"14,28%"
116979868,"14,28%"
116980073,"14,28%"
116980231,"14,29%"
116986411,"14,29%"
116991031,"14,29%"
116992137,"14,29%"
116996954,"14,30%"
116998259,"14,30%"
116999001,"14,30%"
116999341,"14,30%"
117008453,"14,31%"
117008683,"14,31%"
117008894,"14,31%"
117009821,"14,31%"
117014693,"14,32%"
117017846,"14,32%"
117019457,"14,32%"
117023785,"14,32%"
117032997,"14,33%"
117038116,"14,33%"
117039194,"14,33%"
117039688,"14,33%"
117043967,"14,34%"
117045636,"14,34%"
117047018,"14,34%"
117053600,"14,34%"
117061475,"14,35%"
117062018,"14,35%"
117070662,"14,35%"
117074120,"14,35%"
117090284,"14,36%"
117093579,"14,36%"
117095370,"14,36%"
117096254,"14,36%"
117102259,"14,37%"
117102303,"14,37%"
117104371,"14,37%"
117105774,"14,37%"
117106507,"14,38%"
117108245,"14,38%"
117108310,"14,38%"
117108976,"14,38%"
117113916,"14,39%"
117117072,"14,39%"
117117290,"14,39%"
117117929,"14,39%"
117121260,"14,40%"
117124910,"14,40%"
117127995,"14,40%"
117132776,"14,40%"
117134075,"14,41%"
117139183,"14,41%"
117146884,"14,41%"
117151430,"14,41%"
117158159,"14,42%"
117161968,"14,42%"
117167053,"14,42%"
117167339,"14,42%"
117167398,"14,43%"
117169988,"14,43%"
117170790,"14,43%"
117178944,"14,43%"
117179226,"14,44%"
117180843,"14,44%"
117190352,"14,44%"
117191693,"14,44%"
117193188,"14,45%"
117193367,"14,45%"
117193409,"14,45%"
117193709,"14,45%"
117194063,"14,46%"
117194215,"14,46%"
117196724,"14,46%"
117199501,"14,46%"
117204693,"14,47%"
117215078,"14,47%"
117215419,"14,47%"
117218190,"14,47%"
117220700,"14,48%"
117222108,"14,48%"
117228085,"14,48%"
117229382,"14,48%"
117231732,"14,49%"
117235204,"14,49%"
117235291,"14,49%"
117235584,"14,50%"
117238108,"14,50%"
117239173,"14,50%"
117245678,"14,50%"
117247679,"14,51%"
117251833,"14,51%"
117251880,"14,51%"
117253369,"14,51%"
117258130,"14,52%"
117259141,"14,52%"
117259147,"14,52%"
117260777,"14,52%"
117260796,"14,53%"
117263295,"14,53%"
117265281,"14,53%"
117279775,"14,53%"
117280502,"14,54%"
117282298,"14,54%"
117284023,"14,54%"
117287671,"14,54%"
117290514,"14,55%"
117291050,"14,55%"
117291520,"14,55%"
117296493,"14,55%"
117299602,"14,56%"
117299665,"14,56%"
117301459,"14,56%"
117301657,"14,56%"
117304289,"14,57%"
117308815,"14,57%"
117310133,"14,57%"
117310249,"14,57%"
117312316,"14,58%"
117312823,"14,58%"
117320348,"14,58%"
117325264,"14,58%"
117326352,"14,59%"
117327891,"14,59%"
117333893,"14,59%"
117335494,"14,59%"
117339106,"14,60%"
117342991,"14,60%"
117344245,"14,60%"
117345966,"14,60%"
117347011,"14,61%"
117347347,"14,61%"
117348090,"14,61%"
117351655,"14,61%"
117351924,"14,62%"
117355460,"14,62%"
117355556,"14,62%"
